test_run | INFO flwr 2024-06-03 12:16:25,577 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:16:25,577 | server.py:111 | [ROUND 2]
test_run | INFO flwr 2024-06-03 12:16:44,331 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:16:45,889 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:16:45,890 | server.py:176 | configure_evaluate: strategy sampled 10 clients (out of 10)
test_run | INFO flwr 2024-06-03 12:16:46,225 | server.py:190 | aggregate_evaluate: received 0 results and 10 failures
test_run | INFO flwr 2024-06-03 12:16:46,225 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:16:46,226 | server.py:111 | [ROUND 3]
test_run | INFO flwr 2024-06-03 12:20:51,369 | app.py:150 | Starting Flower server, config: num_rounds=75, no round_timeout
test_run | INFO flwr 2024-06-03 12:20:51,375 | app.py:163 | Flower ECE: gRPC server running (75 rounds), SSL is disabled
test_run | INFO flwr 2024-06-03 12:20:51,375 | server.py:92 | [INIT]
test_run | INFO flwr 2024-06-03 12:20:51,375 | server.py:279 | Requesting initial parameters from one random client
test_run | INFO flwr 2024-06-03 12:21:12,191 | server.py:285 | Received initial parameters from one random client
test_run | INFO flwr 2024-06-03 12:21:12,191 | server.py:94 | Evaluating initial global parameters
test_run | INFO flwr 2024-06-03 12:21:12,193 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:21:12,193 | server.py:111 | [ROUND 1]
test_run | INFO flwr 2024-06-03 12:21:12,702 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:21:14,272 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | WARNING flwr 2024-06-03 12:21:14,274 | fedavg.py:252 | No fit_metrics_aggregation_fn provided
test_run | INFO flwr 2024-06-03 12:21:14,274 | server.py:176 | configure_evaluate: strategy sampled 20 clients (out of 20)
test_run | INFO flwr 2024-06-03 12:21:14,906 | server.py:190 | aggregate_evaluate: received 0 results and 20 failures
test_run | INFO flwr 2024-06-03 12:21:14,906 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:21:14,907 | server.py:111 | [ROUND 2]
test_run | INFO flwr 2024-06-03 12:26:05,795 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:26:07,108 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:26:07,109 | server.py:176 | configure_evaluate: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 12:26:07,332 | server.py:190 | aggregate_evaluate: received 0 results and 5 failures
test_run | INFO flwr 2024-06-03 12:26:07,332 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:26:07,332 | server.py:111 | [ROUND 3]
test_run | INFO flwr 2024-06-03 12:26:36,394 | app.py:150 | Starting Flower server, config: num_rounds=75, no round_timeout
test_run | INFO flwr 2024-06-03 12:26:36,426 | app.py:163 | Flower ECE: gRPC server running (75 rounds), SSL is disabled
test_run | INFO flwr 2024-06-03 12:26:36,426 | server.py:92 | [INIT]
test_run | INFO flwr 2024-06-03 12:26:36,426 | server.py:279 | Requesting initial parameters from one random client
test_run | INFO flwr 2024-06-03 12:26:51,331 | server.py:285 | Received initial parameters from one random client
test_run | INFO flwr 2024-06-03 12:26:51,331 | server.py:94 | Evaluating initial global parameters
test_run | INFO flwr 2024-06-03 12:26:51,332 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:26:51,332 | server.py:111 | [ROUND 1]
test_run | INFO flwr 2024-06-03 12:26:51,333 | server.py:224 | configure_fit: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 12:26:52,740 | server.py:238 | aggregate_fit: received 5 results and 0 failures
test_run | WARNING flwr 2024-06-03 12:26:52,743 | fedavg.py:252 | No fit_metrics_aggregation_fn provided
test_run | INFO flwr 2024-06-03 12:26:52,743 | server.py:176 | configure_evaluate: strategy sampled 15 clients (out of 15)
test_run | INFO flwr 2024-06-03 12:26:53,111 | server.py:190 | aggregate_evaluate: received 0 results and 15 failures
test_run | INFO flwr 2024-06-03 12:26:53,111 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:26:53,111 | server.py:111 | [ROUND 2]
test_run | INFO flwr 2024-06-03 12:27:20,611 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:21,795 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:21,796 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:21,818 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:21,819 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:21,819 | server.py:111 | [ROUND 3]
test_run | INFO flwr 2024-06-03 12:27:21,819 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:22,163 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:22,164 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:22,188 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:22,188 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:22,188 | server.py:111 | [ROUND 4]
test_run | INFO flwr 2024-06-03 12:27:22,188 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:22,535 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:22,536 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:22,559 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:22,559 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:22,559 | server.py:111 | [ROUND 5]
test_run | INFO flwr 2024-06-03 12:27:22,559 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:22,907 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:22,908 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:22,930 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:22,931 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:22,931 | server.py:111 | [ROUND 6]
test_run | INFO flwr 2024-06-03 12:27:22,931 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:23,280 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:23,281 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:23,303 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:23,303 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:23,304 | server.py:111 | [ROUND 7]
test_run | INFO flwr 2024-06-03 12:27:23,304 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:23,654 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:23,655 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:23,678 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:23,678 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:23,678 | server.py:111 | [ROUND 8]
test_run | INFO flwr 2024-06-03 12:27:23,678 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:24,026 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:24,027 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:24,050 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:24,050 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:24,050 | server.py:111 | [ROUND 9]
test_run | INFO flwr 2024-06-03 12:27:24,050 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:24,398 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:24,399 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:24,422 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:24,422 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:24,423 | server.py:111 | [ROUND 10]
test_run | INFO flwr 2024-06-03 12:27:24,423 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:24,773 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:24,774 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:24,797 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:24,797 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:24,797 | server.py:111 | [ROUND 11]
test_run | INFO flwr 2024-06-03 12:27:24,797 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:25,145 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:25,147 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:25,169 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:25,169 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:25,169 | server.py:111 | [ROUND 12]
test_run | INFO flwr 2024-06-03 12:27:25,169 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:25,519 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:25,520 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:25,546 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:25,547 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:25,547 | server.py:111 | [ROUND 13]
test_run | INFO flwr 2024-06-03 12:27:25,547 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:25,902 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:25,903 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:25,929 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:25,929 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:25,929 | server.py:111 | [ROUND 14]
test_run | INFO flwr 2024-06-03 12:27:25,930 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:26,292 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:26,293 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:26,319 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:26,319 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:26,319 | server.py:111 | [ROUND 15]
test_run | INFO flwr 2024-06-03 12:27:26,319 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:26,681 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:26,682 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:26,707 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:26,708 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:26,708 | server.py:111 | [ROUND 16]
test_run | INFO flwr 2024-06-03 12:27:26,708 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:27,071 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:27,073 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:27,095 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:27,095 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:27,095 | server.py:111 | [ROUND 17]
test_run | INFO flwr 2024-06-03 12:27:27,095 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:27,447 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:27,448 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:27,471 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:27,471 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:27,471 | server.py:111 | [ROUND 18]
test_run | INFO flwr 2024-06-03 12:27:27,471 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:27,831 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:27,832 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:27,854 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:27,854 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:27,854 | server.py:111 | [ROUND 19]
test_run | INFO flwr 2024-06-03 12:27:27,855 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:28,241 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:28,242 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:28,264 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:28,264 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:28,264 | server.py:111 | [ROUND 20]
test_run | INFO flwr 2024-06-03 12:27:28,264 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:28,618 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:28,619 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:28,641 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:28,641 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:28,641 | server.py:111 | [ROUND 21]
test_run | INFO flwr 2024-06-03 12:27:28,642 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:28,988 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:28,990 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:29,012 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:29,012 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:29,012 | server.py:111 | [ROUND 22]
test_run | INFO flwr 2024-06-03 12:27:29,012 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:29,365 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:29,366 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:29,389 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:29,389 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:29,389 | server.py:111 | [ROUND 23]
test_run | INFO flwr 2024-06-03 12:27:29,389 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:29,741 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:29,742 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:29,768 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:29,769 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:29,769 | server.py:111 | [ROUND 24]
test_run | INFO flwr 2024-06-03 12:27:29,769 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:30,145 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:30,147 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:30,168 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:30,168 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:30,168 | server.py:111 | [ROUND 25]
test_run | INFO flwr 2024-06-03 12:27:30,168 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:30,537 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:30,538 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:30,563 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:30,563 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:30,563 | server.py:111 | [ROUND 26]
test_run | INFO flwr 2024-06-03 12:27:30,563 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:30,914 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:30,915 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:30,938 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:30,938 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:30,938 | server.py:111 | [ROUND 27]
test_run | INFO flwr 2024-06-03 12:27:30,938 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:31,296 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:31,297 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:31,320 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:31,320 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:31,320 | server.py:111 | [ROUND 28]
test_run | INFO flwr 2024-06-03 12:27:31,320 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:31,675 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:31,677 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:31,699 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:31,699 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:31,699 | server.py:111 | [ROUND 29]
test_run | INFO flwr 2024-06-03 12:27:31,699 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:32,047 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:32,049 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:32,069 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:32,069 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:32,070 | server.py:111 | [ROUND 30]
test_run | INFO flwr 2024-06-03 12:27:32,070 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:32,424 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:32,425 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:32,447 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:32,447 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:32,447 | server.py:111 | [ROUND 31]
test_run | INFO flwr 2024-06-03 12:27:32,447 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:32,811 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:32,812 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:32,834 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:32,835 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:32,835 | server.py:111 | [ROUND 32]
test_run | INFO flwr 2024-06-03 12:27:32,835 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:33,184 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:33,185 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:33,207 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:33,207 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:33,207 | server.py:111 | [ROUND 33]
test_run | INFO flwr 2024-06-03 12:27:33,207 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:33,556 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:33,557 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:33,579 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:33,580 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:33,580 | server.py:111 | [ROUND 34]
test_run | INFO flwr 2024-06-03 12:27:33,580 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:33,938 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:33,939 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:33,962 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:33,962 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:33,962 | server.py:111 | [ROUND 35]
test_run | INFO flwr 2024-06-03 12:27:33,962 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:34,321 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:34,322 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:34,346 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:34,346 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:34,346 | server.py:111 | [ROUND 36]
test_run | INFO flwr 2024-06-03 12:27:34,346 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:34,713 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:34,715 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:34,738 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:34,738 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:34,738 | server.py:111 | [ROUND 37]
test_run | INFO flwr 2024-06-03 12:27:34,738 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:35,087 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:35,087 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:35,109 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:35,109 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:35,109 | server.py:111 | [ROUND 38]
test_run | INFO flwr 2024-06-03 12:27:35,109 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:35,467 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:35,468 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:35,491 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:35,491 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:35,491 | server.py:111 | [ROUND 39]
test_run | INFO flwr 2024-06-03 12:27:35,491 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:35,844 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:35,845 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:35,867 | server.py:190 | aggregate_evaluate: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 12:27:35,867 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:27:35,867 | server.py:111 | [ROUND 40]
test_run | INFO flwr 2024-06-03 12:27:35,867 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:27:36,237 | server.py:238 | aggregate_fit: received 2 results and 0 failures
